phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
AB843311_2248761491,AB843311,2248761491,24.283,123.881,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843312_2248761549,AB843312,2248761549,28.357,129.394,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843314_2248763175,AB843314,2248763175,24.281,123.881,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843315_2248762787,AB843315,2248762787,24.8,125.19,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843316_2248761876,AB843316,2248761876,24.437,124.086,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843320_2248762204,AB843320,2248762204,24.328,123.91,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843321_2248760973,AB843321,2248760973,26.415,127.75,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843846_2251607101,AB843846,2251607101,26.633,142.167,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843847_2251604992,AB843847,2251604992,33.883,139.6,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843848_2251608237,AB843848,2251608237,35.133,135.917,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843849_2251606813,AB843849,2251606813,28.283,129.383,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843850_2251604859,AB843850,2251604859,30.3,130.633,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843851_2251606944,AB843851,2251606944,29.85,129.867,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843852_2251607278,AB843852,2251607278,33.9,133.267,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843853_2251605581,AB843853,2251605581,35.9,139.983,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843854_2251605356,AB843854,2251605356,25.85,131.233,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843855_2251606209,AB843855,2251606209,26.6,128.05,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843856_2251606742,AB843856,2251606742,24.333,123.817,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
AB843857_2251606359,AB843857,2251606359,34.083,139.55,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,
JF499178_2251355870,JF499178,2251355870,34.1219,132.315,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
JF499179_2306072148,JF499179,2306072148,34.14,132.23,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
JF499180_2307593142,JF499180,2307593142,34.14,132.23,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
