phylogatr_id,accession,source_id,latitude,longitude,basis_of_record,coordinate_uncertainty_in_meters,issue,flag
MG845669_2249768510,MG845669,2249768510,-5.33,124.34,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845670_2249768461,MG845670,2249768461,-5.5,123.76,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845671_2249768511,MG845671,2249768511,-5.27,121.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845672_2249768762,MG845672,2249768762,-5.27,121.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845673_2249768561,MG845673,2249768561,-5.27,121.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845674_2249768731,MG845674,2249768731,-5.27,121.8,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845675_2249768483,MG845675,2249768483,3.58,123.08,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
MG845676_2249768464,MG845676,2249768464,3.58,123.08,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
MG845677_2249768451,MG845677,2249768451,3.58,123.08,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
MG845678_2249768530,MG845678,2249768530,3.58,123.08,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84,g
MG845679_2249768540,MG845679,2249768540,-3.99,122.56,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845680_2249768554,MG845680,2249768554,-5.5,123.76,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845681_2249768527,MG845681,2249768527,-5.5,123.76,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MG845682_2249768635,MG845682,2249768635,-5.47,123.76,MATERIAL_SAMPLE,0,GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LATITUDE;PRESUMED_NEGATED_LONGITUDE,g
MK261850_2310707149,MK261850,2310707149,-36.87,174.61,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
MK261979_2308420626,MK261979,2308420626,-36.83,174.62,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
MK262034_2310962810,MK262034,2310962810,-36.22,175.06,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
MK262330_2304511211,MK262330,2304511211,-37.97,176.98,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
MK262399_2306314958,MK262399,2306314958,-36.73,174.7,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
MK262455_2310140527,MK262455,2310140527,-36.2,175.08,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
MK262604_2309224592,MK262604,2309224592,-36.73,174.7,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
MK262639_2305520663,MK262639,2305520663,-40.38,175.62,PRESERVED_SPECIMEN,0,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84,b
